"YEAR","WEEK","ALABAMA","ALASKA","ARIZONA","ARKANSAS","CALIFORNIA","COLORADO","CONNECTICUT","DELAWARE","DISTRICT.OF.COLUMBIA","FLORIDA","GEORGIA","HAWAII","IDAHO","ILLINOIS","INDIANA","IOWA","KANSAS","KENTUCKY","LOUISIANA","MAINE","MARYLAND","MASSACHUSETTS","MICHIGAN","MINNESOTA","MISSISSIPPI","MISSOURI","MONTANA","NEBRASKA","NEVADA","NEW.HAMPSHIRE","NEW.JERSEY","NEW.MEXICO","NEW.YORK","NORTH.CAROLINA","NORTH.DAKOTA","OHIO","OKLAHOMA","OREGON","PENNSYLVANIA","RHODE.ISLAND","SOUTH.CAROLINA","SOUTH.DAKOTA","TENNESSEE","TEXAS","UTAH","VERMONT","VIRGINIA","WASHINGTON","WEST.VIRGINIA","WISCONSIN","WYOMING","PUERTO.RICO","TIME"
1980,"24",6,0,26,12,137,9,1,0,0,47,17,0,2,22,9,3,8,12,11,0,4,6,31,0,15,2,2,1,9,0,15,1,0,5,0,13,6,9,12,2,9,1,10,56,7,5,8,6,1,6,0,9,1980-06-16
1980,"25",2,0,6,4,92,14,1,2,0,47,19,1,7,45,12,3,0,10,14,1,5,1,13,15,11,3,0,0,7,0,18,0,0,2,0,7,12,31,20,4,1,0,6,83,5,2,7,5,1,5,0,0,1980-06-23
1980,"26",2,0,0,7,110,16,0,3,2,50,11,7,1,16,1,4,7,4,9,1,5,2,14,3,21,4,0,6,3,0,21,0,0,5,0,19,5,16,14,0,0,0,15,27,12,0,6,9,2,9,0,0,1980-06-30
1980,"27",2,1,0,5,143,14,4,0,0,15,10,2,0,21,3,2,3,4,11,1,5,2,17,4,4,1,0,0,0,0,16,0,0,7,0,7,8,4,8,1,0,1,12,41,6,0,4,4,2,4,0,0,1980-07-07
1980,"28",1,0,4,9,116,14,6,4,1,39,6,0,1,19,10,5,12,18,7,0,8,2,17,6,12,1,3,1,3,2,11,0,0,8,0,8,8,13,7,0,1,1,16,55,0,1,3,9,0,5,0,0,1980-07-14
1980,"29",11,0,39,5,142,14,0,0,0,40,31,3,1,23,8,1,4,34,18,1,6,3,7,4,3,2,3,0,4,1,17,0,0,4,0,8,12,16,6,2,0,0,8,47,7,1,9,7,4,2,0,0,1980-07-21
1980,"30",3,0,0,14,138,14,2,0,2,52,14,1,1,22,7,7,4,0,17,0,6,3,10,8,9,5,1,0,3,0,14,0,0,16,0,22,10,10,24,1,4,0,12,65,3,0,4,2,4,13,2,0,1980-07-28
1980,"31",4,0,14,8,111,4,4,4,0,47,24,0,2,25,17,2,3,38,9,0,7,4,17,0,10,7,1,1,3,1,11,0,0,31,0,4,9,18,12,3,1,1,14,42,9,0,3,10,2,6,1,0,1980-08-04
1980,"32",5,0,15,7,186,21,0,0,1,28,7,1,0,18,8,5,1,16,14,0,4,3,18,6,12,2,0,0,7,1,9,0,0,4,0,19,2,17,0,1,1,2,17,48,4,0,9,13,0,1,2,0,1980-08-11
1980,"33",4,0,0,6,173,28,1,1,0,59,15,1,0,27,9,1,8,6,13,0,11,2,18,5,8,5,0,0,1,0,13,0,0,14,0,8,6,18,12,0,1,1,8,58,5,2,6,3,2,4,0,0,1980-08-18
1980,"34",4,0,10,11,143,19,1,0,0,40,10,2,0,12,9,1,0,2,17,0,4,4,9,1,9,6,0,0,1,0,15,1,0,5,0,22,0,12,15,4,0,3,4,37,0,1,2,8,2,3,1,4,1980-08-25
1980,"35",4,0,16,10,0,20,5,2,1,34,17,5,3,8,9,1,4,24,23,0,6,4,26,4,7,7,1,0,4,1,15,0,0,11,0,17,2,12,0,2,1,2,10,50,6,1,8,5,1,0,1,1,1980-09-01
1980,"36",4,0,12,9,0,12,2,0,0,37,11,2,3,21,8,11,4,5,11,1,4,3,7,5,17,5,5,2,2,2,10,0,0,5,0,14,10,13,6,2,3,1,8,33,2,1,7,17,4,5,0,7,1980-09-08
1980,"37",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-09-15
1980,"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-09-22
1980,"39",2,0,17,6,145,16,1,0,0,45,14,3,1,35,16,4,2,0,26,0,4,4,25,6,13,6,1,2,3,2,22,5,0,7,3,12,10,22,20,2,6,0,13,59,2,1,10,13,1,5,1,10,1980-09-29
1980,"40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-10-06
1980,"41",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-10-13
1980,"42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-10-20
1980,"43",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-10-27
1980,"44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-11-03
1980,"45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-11-10
1980,"46",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-11-17
1980,"47",6,1,14,4,113,21,2,0,4,47,11,0,2,18,5,3,2,8,18,1,3,2,8,3,9,5,0,1,1,2,21,6,0,3,0,7,3,13,0,3,2,0,11,38,0,1,14,16,3,4,2,0,1980-11-24
1980,"48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-12-01
1980,"49",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-12-08
1980,"50",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-12-15
1980,"51",0,0,6,3,113,16,10,1,3,28,10,4,3,33,17,6,7,12,18,1,2,2,23,5,11,7,0,5,10,0,25,13,0,2,0,11,7,17,14,3,2,0,12,50,4,0,6,17,3,15,0,12,1980-12-22
1980,"52",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-12-29
1980,"53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980-12-29
1981,"01",5,0,7,2,88,9,0,1,0,1,9,1,14,1,0,7,0,5,0,1,3,0,15,1,0,3,3,1,2,0,15,4,0,1,0,0,3,14,0,0,2,0,13,39,1,0,8,2,1,0,2,0,1981-01-05
1981,"02",3,0,9,5,159,24,2,1,0,9,18,1,0,11,1,3,14,7,1,1,1,2,11,0,7,9,0,0,2,3,9,5,0,3,0,1,2,12,10,0,0,0,6,23,0,0,3,2,2,0,2,0,1981-01-12
1981,"03",9,0,7,4,112,19,0,2,0,13,11,2,2,16,22,12,3,4,10,2,0,6,13,3,12,14,2,1,2,0,9,6,0,4,0,1,1,10,0,3,2,1,15,80,2,0,3,30,3,1,0,2,1981-01-19
1981,"04",3,1,3,5,71,11,3,2,2,17,9,6,4,12,7,12,1,3,11,1,1,6,14,3,7,10,0,1,6,2,10,11,0,8,0,7,8,10,0,1,3,0,8,56,2,0,3,18,3,0,0,3,1981-01-26
1981,"05",1,0,20,5,151,11,0,0,0,19,9,2,9,22,26,4,9,4,16,0,5,4,16,0,12,10,3,0,3,1,11,6,0,4,0,9,3,18,0,4,4,1,7,43,5,3,5,8,8,1,0,0,1981-02-02
1981,"06",0,0,6,7,0,8,0,0,0,22,18,0,1,8,4,8,0,2,3,2,2,1,10,4,6,1,0,0,9,1,0,0,0,5,0,13,11,3,0,0,2,0,7,42,2,0,2,7,1,1,0,0,1981-02-09
1981,"07",5,1,12,5,173,13,4,0,0,23,9,0,37,11,9,13,1,0,17,1,3,0,11,2,9,4,1,1,5,0,20,17,0,10,0,10,7,12,0,0,3,0,5,63,3,2,8,32,6,0,1,1,1981-02-16
1981,"08",1,0,14,7,142,17,3,0,2,34,13,4,0,13,7,2,2,7,12,0,2,4,9,2,8,8,4,1,7,0,11,6,0,4,0,8,7,7,0,3,0,0,6,69,2,0,5,30,3,1,0,15,1981-02-23
1981,"09",2,1,5,5,156,33,2,3,0,28,10,0,5,20,7,9,2,9,8,1,4,4,22,2,6,0,1,1,8,1,23,7,0,4,0,13,2,14,8,2,3,0,12,65,0,2,4,3,1,1,0,5,1981-03-02
1981,"10",4,0,19,5,86,12,6,1,0,12,27,1,3,9,15,4,4,18,16,0,0,1,5,5,4,16,2,0,4,3,33,6,0,4,0,10,2,14,13,2,1,2,4,79,0,3,7,36,2,2,0,2,1981-03-09
1981,"11",3,0,9,2,167,12,1,1,0,27,8,0,0,11,4,3,2,0,6,0,5,0,16,3,3,2,4,1,1,2,27,2,0,6,0,5,8,4,9,3,2,0,9,74,0,0,6,3,2,1,0,8,1981-03-16
1981,"12",3,0,9,8,137,24,1,1,1,28,6,0,2,15,17,27,2,3,14,0,2,10,20,2,7,10,3,0,4,2,0,6,0,8,0,12,5,15,16,1,1,0,8,78,5,2,1,14,9,4,0,7,1981-03-23
1981,"13",2,1,10,3,120,17,1,1,0,21,9,4,7,22,15,6,3,0,2,2,3,12,7,3,5,7,4,1,4,1,0,12,0,7,0,11,5,8,7,3,7,0,7,32,1,1,5,5,3,4,0,6,1981-03-30
1981,"14",1,1,13,4,161,1,3,1,1,25,15,1,2,15,6,5,2,6,18,0,0,2,14,3,4,5,0,0,6,0,0,6,0,3,0,25,6,10,13,2,2,0,14,55,0,0,5,20,0,1,0,9,1981-04-06
1981,"15",0,1,11,4,154,19,1,1,3,23,7,0,1,17,21,2,3,17,9,0,3,5,5,2,7,9,1,2,3,1,25,0,0,5,0,3,2,4,6,3,2,0,6,0,2,1,4,9,0,2,0,8,1981-04-13
1981,"16",0,1,17,10,104,3,1,0,1,27,10,1,2,7,9,3,2,19,11,1,7,4,9,1,6,2,0,0,1,3,14,0,0,2,0,10,8,17,17,0,1,0,10,55,3,0,4,16,4,4,1,5,1981-04-20
1981,"17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981-04-27
1981,"18",1,0,10,2,127,21,1,1,1,19,17,0,7,19,7,3,0,0,27,2,5,6,14,2,4,1,3,1,2,4,34,4,0,9,0,6,10,6,10,1,2,1,7,63,0,0,2,13,4,0,1,0,1981-05-04
1981,"19",6,3,5,4,113,7,4,8,0,31,15,0,3,10,19,2,4,20,4,0,4,4,9,3,6,3,7,2,1,1,0,4,0,7,0,9,4,6,0,2,2,1,14,57,4,0,1,10,2,3,1,10,1981-05-11
1981,"20",2,0,1,5,0,9,3,2,0,32,7,4,4,6,5,3,15,10,10,1,4,5,11,0,4,6,1,0,5,0,0,4,0,5,0,10,6,3,0,0,4,0,12,61,0,0,2,6,7,1,0,6,1981-05-18
1981,"21",1,0,5,4,148,16,5,3,0,37,7,1,2,9,19,2,2,1,9,1,4,7,5,2,8,0,2,5,3,1,0,3,0,5,1,7,6,18,0,2,3,2,7,51,0,0,1,10,1,1,1,12,1981-05-25
1981,"22",1,0,11,3,108,11,1,2,0,41,12,0,6,14,0,4,3,12,18,0,11,1,27,0,8,19,1,1,5,0,0,4,0,5,0,5,4,8,0,2,6,0,7,76,3,1,3,3,2,0,0,9,1981-06-01
1981,"23",1,2,15,4,129,7,1,1,2,31,9,0,18,19,5,2,6,0,3,0,4,1,7,1,5,8,3,5,2,0,0,1,0,7,0,9,8,6,0,3,1,0,5,47,0,0,10,6,3,0,0,8,1981-06-08
1981,"24",6,2,8,3,159,13,2,1,0,50,9,21,7,20,14,3,11,2,6,1,10,1,14,2,6,8,3,3,10,0,0,4,0,2,0,4,13,12,0,1,3,1,18,37,0,0,3,7,1,2,0,3,1981-06-15
1981,"25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981-06-22
1981,"26",6,4,9,2,154,5,0,0,1,37,7,0,5,8,2,1,1,8,10,1,10,0,7,0,4,18,1,0,10,0,18,8,0,6,0,18,4,8,20,1,1,0,2,35,2,1,7,5,1,0,0,11,1981-06-29
1981,"27",7,1,7,3,47,12,2,1,1,29,18,0,6,9,12,1,5,5,5,0,2,2,10,0,5,6,1,2,4,2,17,4,0,3,0,7,15,8,24,0,3,1,14,33,1,0,2,8,0,0,0,4,1981-07-06
1981,"28",1,0,10,5,173,12,3,1,0,13,15,2,5,6,4,6,1,19,5,0,4,0,13,1,5,6,0,1,5,0,28,5,0,6,0,6,7,2,17,1,0,1,2,54,0,1,1,2,2,5,4,22,1981-07-13
1981,"29",15,6,0,3,116,13,1,0,0,23,9,1,1,4,7,6,3,9,5,0,6,1,16,0,7,7,4,0,1,0,17,14,0,6,0,16,5,16,0,3,3,1,6,47,0,0,1,6,2,0,25,3,1981-07-20
1981,"30",1,0,20,9,130,13,3,1,0,29,11,1,14,28,7,5,0,0,5,1,4,5,21,0,3,2,0,1,0,0,22,3,0,1,0,11,8,12,0,2,2,3,6,31,2,1,11,7,4,1,1,0,1981-07-27
1981,"31",3,1,5,6,107,7,4,1,2,45,14,9,9,34,35,4,1,0,20,0,3,3,24,0,1,8,0,0,6,0,11,11,0,10,0,5,8,8,13,1,1,0,19,51,8,1,12,8,2,1,4,4,1981-08-03
1981,"32",3,2,9,6,111,9,2,0,1,27,3,2,1,20,23,0,9,1,21,0,8,6,25,4,6,5,10,0,1,0,19,0,0,1,0,15,8,8,0,0,0,0,4,29,1,2,6,35,2,0,0,7,1981-08-10
1981,"33",0,0,7,3,114,10,2,0,1,30,9,1,2,12,13,3,1,4,13,0,4,3,29,4,2,9,2,0,14,0,11,5,0,3,0,8,6,5,0,1,0,1,9,47,0,0,6,3,1,2,3,6,1981-08-17
1981,"34",0,0,5,6,85,6,7,2,1,18,13,4,7,9,14,0,3,1,25,1,5,2,23,1,3,4,2,0,8,1,10,3,0,5,0,15,1,14,0,0,1,1,12,23,2,1,4,0,2,4,4,0,1981-08-24
1981,"35",1,0,0,2,0,13,3,1,0,18,12,1,6,14,34,1,4,7,16,1,1,2,16,5,1,3,0,0,0,0,17,6,0,4,0,13,3,8,0,2,2,0,12,33,1,0,8,7,0,2,1,0,1981-08-31
1981,"36",8,1,6,3,86,9,0,2,0,20,10,0,6,12,2,1,2,6,11,0,2,13,12,2,11,7,0,0,3,0,13,8,0,4,0,13,3,20,0,1,2,1,9,35,0,0,4,6,1,3,0,8,1981-09-07
1981,"37",9,3,9,9,66,15,3,1,0,32,11,2,3,10,12,1,1,21,18,1,4,2,16,4,0,3,1,0,2,0,19,4,0,9,0,29,5,8,0,3,2,1,10,38,1,0,3,2,1,1,6,10,1981-09-14
1981,"38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981-09-21
1981,"39",3,0,16,4,55,6,1,2,0,25,5,8,10,28,1,3,3,5,12,2,9,5,11,5,3,3,2,1,6,2,14,3,0,5,0,17,5,5,0,2,3,0,22,45,2,1,3,5,0,0,0,0,1981-09-28
1981,"40",1,2,0,2,0,14,8,0,1,26,13,0,2,27,20,1,7,12,19,3,3,3,3,2,3,4,0,1,9,0,20,5,0,4,0,12,3,4,0,2,5,0,8,69,0,0,1,20,1,2,2,16,1981-10-05
1981,"41",2,0,10,3,54,9,9,1,2,29,6,2,4,9,8,9,2,6,18,1,5,3,26,3,4,7,1,2,6,0,13,2,0,5,0,12,9,19,0,3,2,0,4,63,0,3,1,11,6,2,1,21,1981-10-12
1981,"42",1,0,8,4,111,17,3,0,1,31,16,0,4,20,7,0,0,1,39,0,4,2,21,2,1,1,2,0,3,2,26,6,0,3,0,13,4,12,0,2,4,1,15,82,5,0,7,12,1,0,1,3,1981-10-19
1981,"43",3,0,16,7,82,6,2,2,1,28,7,2,1,15,0,6,1,16,27,0,2,3,16,4,1,3,2,2,5,1,34,4,0,3,0,10,6,24,0,1,4,0,9,80,1,1,1,13,3,6,1,4,1981-10-26
1981,"44",0,1,0,1,105,8,2,0,0,21,10,1,0,16,14,3,1,6,4,0,1,1,19,3,5,5,1,0,5,1,21,7,0,1,0,26,6,8,0,4,0,2,6,33,1,1,5,16,0,3,0,7,1981-11-02
1981,"45",4,0,9,3,104,5,6,2,2,28,6,1,3,20,18,3,1,1,49,2,1,1,6,3,2,1,0,0,6,0,25,6,0,11,0,17,9,9,0,7,1,0,5,37,5,2,5,6,1,0,1,4,1981-11-09
1981,"46",2,1,18,6,101,7,4,1,2,36,11,2,4,18,32,2,0,6,41,0,0,4,19,3,1,3,0,1,4,1,42,7,0,4,0,12,4,11,0,1,2,0,1,94,3,2,2,16,2,1,0,0,1981-11-16
1981,"47",1,0,0,2,91,9,5,1,0,36,3,5,3,15,22,2,1,2,26,1,1,4,26,2,2,2,0,0,1,1,25,6,0,2,1,16,10,15,0,3,2,3,3,22,5,4,3,14,0,3,0,1,1981-11-23
1981,"48",5,0,2,7,80,3,5,0,1,21,8,14,3,22,5,2,3,14,18,1,4,5,32,1,3,4,1,1,0,0,42,9,0,5,0,12,1,10,0,2,1,4,10,61,0,0,2,34,0,1,1,11,1981-11-30
1981,"49",0,0,22,6,154,5,1,3,0,25,3,0,1,16,15,2,6,4,14,1,7,1,15,2,0,4,3,0,7,1,28,1,0,8,0,28,5,5,0,1,3,0,7,64,5,1,0,31,4,2,12,2,1981-12-07
1981,"50",0,6,8,5,154,5,6,1,0,19,4,2,8,17,15,3,0,14,29,0,1,9,23,5,1,6,2,0,1,2,20,5,0,4,0,19,6,4,0,4,2,0,8,74,1,2,1,15,1,2,2,3,1981-12-14
1981,"51",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1981-12-21
1981,"52",2,3,12,2,102,1,2,0,1,13,10,2,1,15,3,2,4,1,20,1,5,2,31,5,1,1,0,0,1,0,14,3,0,5,0,24,6,1,0,2,0,6,7,45,1,6,1,11,1,3,0,12,1981-12-28
1982,"01",2,0,13,0,99,9,0,1,1,0,0,1,1,1,13,3,0,8,0,1,0,2,22,5,0,2,2,2,4,1,0,9,0,1,0,0,0,4,0,2,3,2,10,49,9,0,3,0,1,1,1,0,1982-01-04
1982,"02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982-01-11
1982,"03",3,1,19,0,68,22,1,2,1,10,7,3,0,22,28,1,3,1,5,0,4,3,5,6,0,8,1,0,6,1,12,9,0,3,0,9,7,5,0,1,7,0,9,39,2,3,3,10,1,3,1,0,1982-01-18
1982,"04",5,1,18,4,69,4,0,1,1,8,7,1,3,23,7,4,0,10,12,0,2,2,12,5,1,4,2,0,2,0,12,4,0,1,0,9,6,10,0,1,2,1,5,79,4,0,5,22,5,4,1,0,1982-01-25
1982,"05",1,0,5,0,96,7,0,0,0,6,2,1,4,17,8,1,0,15,16,0,6,2,9,8,0,4,0,0,5,2,20,18,0,5,0,15,9,3,0,4,0,0,8,65,1,1,4,11,3,2,24,2,1982-02-01
1982,"06",0,0,9,3,0,5,1,0,0,14,2,0,1,8,31,1,3,8,18,0,3,2,34,9,3,3,0,0,0,2,19,8,0,2,0,7,5,0,0,4,2,0,5,76,1,0,1,4,3,5,1,1,1982-02-08
1982,"07",2,0,10,1,61,7,2,0,0,19,14,7,2,5,9,3,3,10,11,0,1,3,7,9,4,1,4,0,0,0,18,8,0,2,0,6,17,8,0,1,1,0,13,102,2,0,6,59,0,3,3,8,1982-02-15
1982,"08",1,0,0,5,0,5,2,2,0,39,8,0,1,5,27,3,0,5,28,1,12,3,9,11,1,1,0,0,0,0,38,0,0,1,0,14,20,0,0,3,1,1,9,131,0,0,9,0,0,2,0,0,1982-02-22
1982,"09",3,0,3,5,110,16,2,1,2,31,6,2,2,17,13,3,1,6,14,0,4,10,23,11,2,3,0,2,3,2,16,4,0,1,0,32,28,5,0,0,1,0,7,72,4,2,4,15,1,0,0,6,1982-03-01
1982,"10",3,1,12,2,100,7,6,1,0,22,2,3,0,11,7,2,2,11,10,2,3,3,23,7,2,2,0,1,0,0,22,11,0,1,0,3,5,7,0,1,15,0,3,53,0,1,6,13,0,3,1,7,1982-03-08
1982,"11",2,0,5,0,73,14,4,0,0,16,8,0,4,7,3,1,0,11,14,4,1,2,9,7,3,6,0,1,0,2,18,14,0,4,0,21,9,9,0,1,2,1,4,67,3,0,7,22,3,2,1,3,1982-03-15
1982,"12",2,0,1,6,56,8,0,2,0,10,6,0,0,11,10,1,3,5,22,2,2,5,8,5,4,1,2,0,9,0,17,3,0,4,0,24,17,4,0,0,7,0,8,59,0,1,2,4,3,1,1,1,1982-03-22
1982,"13",2,1,10,1,101,10,2,1,0,19,9,3,1,4,14,3,1,2,9,1,3,3,23,5,2,9,2,1,4,0,27,0,0,2,0,14,18,4,0,3,3,0,12,68,2,2,1,4,1,4,1,6,1982-03-29
1982,"14",2,0,0,4,71,7,1,1,0,16,7,1,0,10,7,3,2,3,7,0,3,2,16,2,3,2,2,1,4,0,11,6,0,4,0,9,17,7,16,2,1,0,4,68,2,0,1,20,0,3,0,2,1982-04-05
1982,"15",1,1,16,0,44,5,2,1,1,16,5,0,2,10,17,5,0,12,20,0,4,1,13,2,2,4,3,2,5,0,15,3,0,1,0,14,10,5,0,1,6,1,8,61,5,1,7,18,0,4,1,8,1982-04-12
1982,"16",2,0,7,3,71,9,1,0,0,13,6,6,0,6,3,1,5,7,7,2,2,5,11,3,3,5,3,0,5,0,15,5,0,3,0,24,25,2,11,6,2,0,4,57,3,2,3,7,0,1,0,6,1982-04-19
1982,"17",1,0,4,4,79,3,4,2,0,21,6,2,0,6,1,2,5,7,16,0,2,5,8,2,2,7,0,0,8,3,10,9,0,7,0,11,36,3,0,1,3,0,0,98,7,0,3,6,0,3,11,2,1982-04-26
1982,"18",1,0,2,4,90,12,1,2,0,8,3,2,2,2,19,0,2,4,12,4,14,5,14,8,1,5,0,1,7,1,13,10,0,5,0,14,27,11,0,2,8,1,14,54,2,1,6,7,3,2,6,5,1982-05-03
1982,"19",1,0,18,0,59,4,0,1,1,10,1,3,0,3,7,1,1,9,11,0,1,4,8,6,2,3,1,0,3,2,16,5,0,6,0,13,9,5,0,0,0,0,9,100,0,0,11,38,8,4,2,7,1982-05-10
1982,"20",0,2,13,3,76,5,1,1,2,19,4,7,2,8,7,2,0,0,9,0,2,3,12,2,1,1,0,0,4,1,8,10,0,3,0,15,2,6,0,3,9,0,4,45,3,0,1,5,3,5,3,2,1982-05-17
1982,"21",6,1,7,1,0,7,0,1,1,3,8,1,0,2,16,1,0,5,19,2,0,4,16,4,9,2,1,0,2,0,8,1,0,2,0,14,17,3,0,0,5,0,8,69,2,2,6,13,0,0,1,1,1982-05-24
1982,"22",0,0,0,1,56,7,0,0,2,20,7,2,3,2,19,2,1,2,5,0,3,1,5,5,2,7,1,0,9,0,6,2,0,2,0,14,9,9,0,0,1,0,6,33,4,2,5,10,1,0,2,6,1982-05-31
1982,"23",1,0,17,2,65,4,2,0,2,22,4,1,1,1,7,1,1,2,16,0,5,3,7,2,7,4,1,0,4,0,16,13,0,9,0,21,5,12,0,3,6,0,5,35,6,0,2,7,1,5,1,6,1982-06-07
1982,"24",2,0,0,3,51,1,5,2,0,27,6,1,0,2,8,3,9,9,15,2,5,6,2,4,0,4,0,0,7,0,21,11,0,1,0,12,7,3,0,9,9,0,19,57,4,2,3,7,1,2,0,0,1982-06-14
1982,"25",2,0,9,0,57,5,1,1,0,31,4,4,0,4,13,0,2,4,7,2,4,9,28,19,4,7,1,0,1,0,8,13,0,2,0,7,10,6,0,0,0,0,11,45,5,0,2,7,4,2,0,0,1982-06-21
1982,"26",2,1,0,1,0,0,5,2,1,16,2,0,1,2,38,1,88,13,16,0,0,10,18,1,1,1,1,0,8,1,19,4,0,4,0,8,2,4,31,1,6,0,3,43,0,0,2,2,0,3,0,9,1982-06-28
1982,"27",2,0,17,1,88,2,1,1,0,32,12,1,5,0,11,0,1,0,7,0,2,2,10,6,1,3,1,0,2,0,21,0,0,3,0,8,12,1,40,1,8,0,4,71,2,4,7,0,4,2,1,7,1982-07-05
1982,"28",0,0,6,0,81,2,0,0,0,26,5,2,0,6,8,0,0,3,7,1,0,1,20,5,1,5,1,1,4,0,14,8,0,3,0,14,22,7,16,1,1,0,6,39,9,0,1,4,1,1,2,0,1982-07-12
1982,"29",1,0,19,0,92,10,0,1,1,30,4,0,2,2,9,2,1,4,6,1,4,6,11,5,2,5,1,0,4,0,14,16,0,3,0,10,17,11,19,1,3,0,7,47,1,0,2,5,1,3,0,0,1982-07-19
1982,"30",3,0,0,2,65,8,1,1,0,29,5,2,0,13,4,1,3,7,33,5,1,3,8,3,3,2,0,2,2,0,10,21,0,2,0,16,18,4,0,0,6,0,4,29,2,2,2,7,0,2,0,8,1982-07-26
1982,"31",2,0,0,1,90,2,1,3,0,13,9,3,1,2,7,1,7,6,17,0,4,2,14,0,3,6,2,2,9,0,13,3,0,0,0,28,1,8,0,2,4,1,8,54,4,2,11,4,0,3,1,6,1982-08-02
1982,"32",3,0,18,3,83,10,3,0,0,24,0,0,0,2,30,0,0,2,9,3,4,2,20,4,0,6,0,1,3,0,19,13,0,4,0,9,14,7,22,0,2,2,9,44,2,3,1,8,1,2,0,2,1982-08-09
1982,"33",2,2,1,2,109,5,3,0,0,20,2,1,1,4,26,1,0,2,9,1,6,3,16,0,5,2,0,2,4,0,14,13,0,7,0,30,9,10,20,0,5,0,3,60,5,0,1,3,1,0,0,6,1982-08-16
